-3.888477802276611328e+00,2.755591392517089844e+00,6.631885170936584473e-01,-1.890888094902038574e+00,-9.927265644073486328e-01,-1.394312620162963867e+00,-1.584550499916076660e+00
-3.744935989379882812e+00,1.393444061279296875e+00,6.467932224273681641e+00,-2.699270248413085938e-01,-2.461484909057617188e+00,-1.960123181343078613e-01,-3.492343187332153320e+00
2.097706079483032227e+00,-1.425921916961669922e+00,-7.477383613586425781e-01,1.169843316078186035e+00,-1.754648804664611816e+00,-1.258780241012573242e+00,7.033113241195678711e-01
-5.791142940521240234e+00,-5.425178050994873047e+00,-3.278403997421264648e+00,8.176337480545043945e-01,5.043399810791015625e+00,-8.600847244262695312e+00,1.186233162879943848e+00
-1.355941534042358398e+00,6.109955906867980957e-01,3.966470956802368164e+00,-4.930159449577331543e-01,-1.628191590309143066e+00,2.237721681594848633e-01,-2.114185333251953125e+00
3.978655099868774414e+00,-3.072288990020751953e+00,5.286601185798645020e-01,3.411910533905029297e-01,4.821745753288269043e-01,1.395452618598937988e+00,-4.407549381256103516e+00
-4.618911743164062500e+00,-5.226836681365966797e+00,7.584127187728881836e-01,1.294921684265136719e+01,-4.476985931396484375e+00,-6.353718757629394531e+00,2.248233795166015625e+00
5.082765102386474609e+00,-4.576581954956054688e+00,1.268405914306640625e+00,3.996028602123260498e-01,-3.513617217540740967e-01,1.081440925598144531e+00,-3.905207157135009766e+00
4.561484813690185547e+00,-4.325259208679199219e+00,5.752193331718444824e-01,3.479784727096557617e-01,1.572823524475097656e-02,4.556936025619506836e-01,-3.269004344940185547e+00
-4.194732666015625000e+00,-3.153211593627929688e+00,8.397428989410400391e-01,1.059004878997802734e+01,-4.879679679870605469e+00,-6.184350013732910156e+00,2.666848897933959961e+00
-6.427705883979797363e-01,-5.327994227409362793e-01,-1.453415393829345703e+00,1.286657929420471191e+00,-1.554483413696289062e+00,-2.492893457412719727e+00,2.284458160400390625e+00
-3.004056692123413086e+00,2.353360414505004883e+00,-8.500283956527709961e-02,-1.141804575920104980e+00,-8.880275487899780273e-01,-1.748788595199584961e+00,-1.124550342559814453e+00
-2.709121942520141602e+00,-9.340951442718505859e-01,-2.314875841140747070e+00,6.115192174911499023e-01,-1.304043054580688477e+00,-5.259943962097167969e+00,3.491712093353271484e+00
-4.049324035644531250e+00,3.083811521530151367e+00,-3.312114477157592773e-01,-1.909689903259277344e+00,-1.309016466140747070e+00,-2.357516765594482422e+00,-1.141290426254272461e+00
-3.522099018096923828e+00,-1.804251670837402344e+00,-1.173037648200988770e+00,2.543459653854370117e+00,-1.988778829574584961e+00,-5.779004096984863281e+00,5.172475337982177734e+00
-5.341464042663574219e+00,-4.713329315185546875e+00,-2.333398103713989258e+00,1.693156957626342773e-01,6.543523788452148438e+00,-6.384559631347656250e+00,-1.127776265144348145e+00
-4.506793022155761719e+00,1.217307090759277344e+00,2.731164693832397461e+00,1.433255672454833984e-01,-1.473005771636962891e+00,-2.681624412536621094e+00,1.870107650756835938e-01
-4.170658111572265625e+00,1.181416273117065430e+00,7.351254940032958984e+00,-5.350935459136962891e-01,-3.562913417816162109e+00,-3.868138790130615234e-01,-3.029105186462402344e+00
-4.092717647552490234e+00,-3.207066297531127930e+00,-2.789036273956298828e+00,-2.702381610870361328e+00,6.965688705444335938e+00,-5.959435939788818359e+00,-2.896416187286376953e+00
4.836783409118652344e+00,-4.355031967163085938e+00,8.273097276687622070e-01,2.780244946479797363e-01,2.540802061557769775e-01,1.022498250007629395e+00,-4.187028884887695312e+00
-2.037922859191894531e+00,-1.692409157752990723e+00,4.166202545166015625e-01,6.317394733428955078e+00,-2.675331830978393555e+00,-3.900697708129882812e+00,1.003709077835083008e+00
-2.990285396575927734e+00,-1.444001793861389160e+00,-1.828506112098693848e+00,-9.291133880615234375e-01,5.091902732849121094e+00,-4.965632915496826172e+00,-1.049340009689331055e+00
3.507706642150878906e+00,-3.714685201644897461e+00,5.328677594661712646e-02,4.241873621940612793e-01,1.012986302375793457e-01,-1.598098874092102051e-02,-2.246785879135131836e+00
-2.276661157608032227e+00,1.537658929824829102e+00,-9.349163770675659180e-01,-1.876365661621093750e+00,-1.624950766563415527e-01,-1.688517570495605469e+00,-1.314615249633789062e+00
3.109681844711303711e+00,-3.095593452453613281e+00,-1.711279153823852539e-02,3.168488144874572754e-01,-1.847264170646667480e-02,-2.257341146469116211e-01,-1.716761231422424316e+00
-1.324558615684509277e+00,-1.728419780731201172e+00,-3.999423980712890625e-02,5.060245990753173828e+00,-3.468659520149230957e-01,-4.668885707855224609e+00,5.721002072095870972e-02
-3.161649942398071289e+00,8.769133090972900391e-01,1.754259824752807617e+00,-2.016587257385253906e-01,-3.760464191436767578e-01,-1.982792139053344727e+00,-6.165683642029762268e-02
6.011455535888671875e+00,-6.386127471923828125e+00,3.468075394630432129e-01,2.925751507282257080e-01,7.011160850524902344e-01,2.035728096961975098e-01,-4.281213283538818359e+00
-1.624104499816894531e+00,-9.215036034584045410e-01,-1.234434485435485840e+00,9.992687106132507324e-01,-7.685430645942687988e-01,-3.344188451766967773e+00,3.082974433898925781e+00
-2.539717674255371094e+00,-1.867593765258789062e+00,1.877529978752136230e+00,5.806138038635253906e+00,-2.543737649917602539e+00,-3.067125320434570312e+00,8.113871216773986816e-01
-1.543681383132934570e+00,2.699589729309082031e-01,7.640637397766113281e+00,-1.059159040451049805e-01,-3.462454557418823242e+00,7.193145155906677246e-01,-4.004097938537597656e+00
-5.864115357398986816e-01,-6.362302303314208984e-01,2.915518045425415039e+00,-1.101106047630310059e+00,6.043802499771118164e-01,-1.433187723159790039e-01,-6.102075576782226562e+00
-2.127933979034423828e+00,-1.207371592521667480e+00,2.897443294525146484e+00,3.225057601928710938e+00,-1.731992721557617188e+00,-1.627332210540771484e+00,-3.798460364341735840e-01
3.328792572021484375e+00,-2.911501169204711914e+00,5.240464806556701660e-01,3.340395390987396240e-01,-3.292003273963928223e-01,4.231582880020141602e-01,-2.446198463439941406e+00
-2.632533788681030273e+00,-1.615252733230590820e+00,1.210811734199523926e+00,6.032906532287597656e+00,-2.409498214721679688e+00,-3.850675106048583984e+00,1.558671832084655762e+00
1.423970460891723633e+00,-2.539498090744018555e+00,5.212338447570800781e+00,-2.994186401367187500e+00,-2.856141805648803711e+00,1.635480642318725586e+00,-3.795900821685791016e+00
-1.994865894317626953e+00,-3.737703263759613037e-01,8.827416896820068359e-01,1.589059829711914062e+00,-1.758737564086914062e+00,-2.469834327697753906e+00,1.103022098541259766e+00
-1.814840197563171387e+00,-4.045763313770294189e-01,-2.212313890457153320e+00,5.222502946853637695e-01,-6.828598976135253906e-01,-4.434473514556884766e+00,3.813359498977661133e+00
-3.111473560333251953e+00,1.287871122360229492e+00,5.959234237670898438e+00,2.399094104766845703e-01,-1.832202196121215820e+00,-8.029016256332397461e-01,-3.162373781204223633e+00
-4.219834804534912109e-01,-1.505997419357299805e+00,7.248946428298950195e-01,6.813837051391601562e+00,-3.651182889938354492e+00,-3.612565040588378906e+00,-1.127530336380004883e-01
-2.739897966384887695e+00,-2.450012207031250000e+00,-1.991173267364501953e+00,-1.771592140197753906e+00,5.576062679290771484e+00,-4.523968219757080078e+00,-2.085642576217651367e+00
-3.035273313522338867e+00,8.376901149749755859e-01,3.408748149871826172e+00,-6.050217151641845703e-01,1.185062050819396973e+00,-1.732800006866455078e+00,-4.607189178466796875e+00
-3.141054153442382812e+00,-3.759687423706054688e+00,6.024399399757385254e-01,8.679925918579101562e+00,-2.874908208847045898e+00,-3.903162956237792969e+00,6.391708254814147949e-01
-2.823480367660522461e+00,-1.475849747657775879e+00,-1.887950301170349121e+00,-2.300226688385009766e+00,4.970444679260253906e+00,-4.343385696411132812e+00,-1.773063421249389648e+00
-1.675907015800476074e+00,-1.478579521179199219e+00,9.431889057159423828e-01,-3.009597063064575195e-01,-1.323395967483520508e-02,2.299186706542968750e+00,-3.958659172058105469e+00
3.172777175903320312e+00,-2.488903760910034180e+00,4.991405606269836426e-01,1.044642627239227295e-01,1.044868528842926025e-01,8.248324394226074219e-01,-3.348982810974121094e+00
2.044775485992431641e+00,-1.857507228851318359e+00,-4.249695241451263428e-01,8.578919172286987305e-01,-1.023444652557373047e+00,-7.139201760292053223e-01,-1.317857205867767334e-01
-7.230704426765441895e-01,-3.944696784019470215e-01,-1.307031035423278809e+00,6.626344323158264160e-01,-1.168620586395263672e+00,-1.828327417373657227e+00,1.583391666412353516e+00
-5.425812244415283203e+00,1.638700008392333984e+00,8.693624496459960938e+00,-1.513058662414550781e+00,-3.437367916107177734e+00,7.630501687526702881e-02,-3.042850971221923828e+00
-3.510282635688781738e-01,-1.615134477615356445e-01,7.011244297027587891e+00,-1.736617326736450195e+00,-3.304984569549560547e+00,1.393138647079467773e+00,-5.571887969970703125e+00
-1.232737064361572266e+00,-1.411670446395874023e+00,-1.472158670425415039e+00,-1.725621223449707031e+00,2.959260225296020508e+00,-2.009972810745239258e+00,-2.110357284545898438e+00
-3.989948749542236328e+00,-3.266625881195068359e+00,6.769185066223144531e-01,9.300846099853515625e+00,-2.689396381378173828e+00,-4.443589687347412109e+00,1.706657409667968750e+00
-5.305684089660644531e+00,-5.585771560668945312e+00,1.536527514457702637e+00,1.366864490509033203e+01,-4.538480758666992188e+00,-5.002800941467285156e+00,6.069920063018798828e-01
-3.249839544296264648e+00,-3.880578041076660156e+00,1.523486256599426270e+00,9.395380020141601562e+00,-2.013601779937744141e+00,-3.677655696868896484e+00,3.989185988903045654e-01
1.756149530410766602e+00,-2.017960309982299805e+00,-7.040249109268188477e-01,1.725243180990219116e-01,2.906928360462188721e-01,-9.281770586967468262e-01,-5.403876900672912598e-01
-9.099410772323608398e-01,1.069247722625732422e-02,5.402801036834716797e+00,8.434732556343078613e-01,-2.119911193847656250e+00,6.157337427139282227e-01,-1.571051955223083496e+00
-3.034795761108398438e+00,-3.015159606933593750e+00,-3.510384559631347656e+00,1.722699880599975586e+00,-4.211153388023376465e-01,-8.400194168090820312e+00,7.576935768127441406e+00
-1.851460218429565430e+00,-3.926419019699096680e+00,1.291444182395935059e+00,8.387901306152343750e+00,-2.964025974273681641e+00,-3.351165294647216797e+00,2.157183438539505005e-01
-3.562410354614257812e+00,2.643800497055053711e+00,-5.590915679931640625e-01,-1.703365802764892578e+00,-1.120830655097961426e+00,-2.301069021224975586e+00,-1.032566905021667480e+00
-5.031436681747436523e-01,6.257537007331848145e-02,3.968441724777221680e+00,3.049674034118652344e-01,-2.051025867462158203e+00,4.887104630470275879e-01,-1.722355365753173828e+00
-1.474814414978027344e+00,5.036422610282897949e-01,3.413412809371948242e+00,-7.181202173233032227e-01,-2.076675415039062500e+00,1.153146773576736450e-01,-2.116644620895385742e+00
-2.574594259262084961e+00,-1.302683234214782715e+00,-2.304188013076782227e+00,-2.713777542114257812e+00,5.619048118591308594e+00,-4.984069824218750000e+00,-2.209971427917480469e+00
-1.312842845916748047e+00,-3.712507486343383789e-01,8.801284790039062500e+00,6.764881610870361328e-01,-3.078917026519775391e+00,3.583673536777496338e-01,-4.514277935028076172e+00
-1.706199407577514648e+00,-2.412715196609497070e+00,1.157849073410034180e+00,6.804336547851562500e+00,-3.090805292129516602e+00,-3.216405868530273438e+00,5.642229318618774414e-01
-3.063332080841064453e+00,-3.595745325088500977e+00,-3.120085299015045166e-01,-9.322139024734497070e-01,5.356526970863342285e-01,3.658304214477539062e+00,-5.712630748748779297e+00
-3.485808134078979492e+00,-3.697443246841430664e+00,1.743360519409179688e+00,1.069810295104980469e+01,-4.405018806457519531e+00,-6.090508460998535156e+00,1.670578956604003906e+00
-3.438737869262695312e+00,-3.627105951309204102e+00,1.993043303489685059e+00,1.043406677246093750e+01,-4.510434627532958984e+00,-5.905787467956542969e+00,1.795378327369689941e+00
-2.663641214370727539e+00,-1.807574152946472168e+00,-1.600867509841918945e+00,1.419690489768981934e+00,-1.084233045578002930e+00,-5.174692153930664062e+00,4.967211723327636719e+00
-1.387351274490356445e+00,-5.575793981552124023e-02,7.084984302520751953e+00,-2.727706432342529297e-01,-2.683607816696166992e+00,3.744655847549438477e-01,-3.747303962707519531e+00
-4.250458240509033203e+00,1.183240413665771484e+00,8.024562835693359375e+00,-1.938130974769592285e+00,-3.936254024505615234e+00,5.081801414489746094e-01,-3.749119043350219727e+00
-1.470811605453491211e+00,8.449705839157104492e-01,4.058547973632812500e+00,-1.133110284805297852e+00,-2.205347061157226562e+00,5.475952625274658203e-01,-2.508289337158203125e+00
-2.301041126251220703e+00,-1.467719376087188721e-01,7.036381721496582031e+00,-3.920893669128417969e-01,-2.208338737487792969e+00,3.136908411979675293e-01,-4.048928260803222656e+00
-7.412130236625671387e-01,-6.442004442214965820e-01,-5.859963893890380859e-01,3.500920236110687256e-01,3.739356696605682373e-01,-1.630085229873657227e+00,1.625093221664428711e+00
-5.544760704040527344e+00,-4.865534782409667969e+00,5.821976661682128906e-01,1.381923103332519531e+01,-5.006205558776855469e+00,-6.576654434204101562e+00,2.538502216339111328e+00
2.097706079483032227e+00,-1.425921916961669922e+00,-7.477383613586425781e-01,1.169843316078186035e+00,-1.754648804664611816e+00,-1.258780241012573242e+00,7.033113241195678711e-01
-4.133102416992187500e+00,-4.227074623107910156e+00,9.626213312149047852e-01,1.027486896514892578e+01,-3.238497018814086914e+00,-4.641845226287841797e+00,1.048977375030517578e+00
-2.139128923416137695e+00,-1.657951951026916504e+00,-2.071762800216674805e+00,-2.068715572357177734e+00,5.338508129119873047e+00,-4.695370674133300781e+00,-1.869843482971191406e+00
-2.661751508712768555e-01,3.198670446872711182e-01,-9.364607334136962891e-01,9.690233469009399414e-01,-1.916024327278137207e+00,-1.708571672439575195e+00,2.025154829025268555e+00
-2.593664646148681641e+00,2.023824930191040039e+00,-8.999357819557189941e-01,-1.777464151382446289e+00,-7.571694254875183105e-01,-1.830252885818481445e+00,-1.130781650543212891e+00
-5.894558906555175781e+00,3.109489440917968750e+00,6.732597351074218750e+00,-2.136714220046997070e+00,-3.089237928390502930e+00,-3.591174483299255371e-01,-3.205071687698364258e+00
-1.502745628356933594e+00,-1.098120450973510742e+00,9.844747543334960938e+00,-2.298183441162109375e-01,-3.108970165252685547e+00,5.259152054786682129e-01,-4.226811408996582031e+00
-1.237004160881042480e+00,3.978900015354156494e-01,5.906072616577148438e+00,-2.330928087234497070e+00,-2.801330089569091797e+00,8.962563872337341309e-01,-4.618127346038818359e+00
-2.081881046295166016e+00,-4.957839846611022949e-01,1.024566459655761719e+01,-5.435085296630859375e-01,-3.448852777481079102e+00,4.556882977485656738e-01,-4.821485996246337891e+00
-2.404939413070678711e+00,-1.951138019561767578e+00,6.229882240295410156e+00,3.530346870422363281e+00,-4.222637653350830078e+00,-1.396945834159851074e+00,-7.176021337509155273e-01
-6.409766674041748047e+00,-4.706146717071533203e+00,3.108508586883544922e+00,1.236266136169433594e+01,-5.092089653015136719e+00,-4.477024555206298828e+00,6.680171489715576172e-01
-2.147366523742675781e+00,-4.759125709533691406e-01,9.615544319152832031e+00,-4.077754020690917969e-01,-3.172197818756103516e+00,3.952306509017944336e-01,-4.203156471252441406e+00
-3.267189025878906250e+00,-1.632596254348754883e+00,-2.346918582916259766e+00,-2.876143932342529297e+00,6.542893409729003906e+00,-5.677505016326904297e+00,-2.509417533874511719e+00
-4.090647697448730469e+00,3.003733396530151367e+00,8.978421092033386230e-01,-1.755799531936645508e+00,-1.262982606887817383e+00,-1.534760475158691406e+00,-1.576583623886108398e+00
-2.700371980667114258e+00,-3.254161357879638672e+00,-3.070712327957153320e+00,2.272696256637573242e+00,-6.521394252777099609e-01,-7.595963954925537109e+00,6.698837280273437500e+00
-4.734735012054443359e+00,-2.267251014709472656e+00,1.989862918853759766e+00,1.012811088562011719e+01,-3.816824913024902344e+00,-6.413241386413574219e+00,3.099881887435913086e+00
-1.575661182403564453e+00,-7.180663347244262695e-01,-7.624371647834777832e-01,-1.249944448471069336e+00,1.798246145248413086e+00,-1.437249660491943359e+00,-9.708799123764038086e-01
-2.348053932189941406e+00,3.574329614639282227e-01,8.153135299682617188e+00,-4.685219526290893555e-01,-3.900282621383666992e+00,7.964212298393249512e-01,-3.762791633605957031e+00
-1.959332346916198730e+00,-3.112837374210357666e-01,2.421101570129394531e+00,2.876749038696289062e-01,-4.927703142166137695e-01,-1.749770879745483398e+00,-1.111218214035034180e+00
-2.439761161804199219e+00,-2.205248117446899414e+00,2.606354653835296631e-01,-6.505839228630065918e-01,-2.804595232009887695e-02,2.537673473358154297e+00,-3.932516574859619141e+00
7.731108069419860840e-01,-6.072615981101989746e-01,4.610824584960937500e-02,-2.838103771209716797e-01,5.044547319412231445e-01,2.725614011287689209e-01,-1.365804195404052734e+00
-6.858891487121582031e+00,-4.534609317779541016e+00,1.692597746849060059e+00,1.485109710693359375e+01,-5.096035957336425781e+00,-7.511144638061523438e+00,3.161157608032226562e+00
-5.670565605163574219e+00,-4.929598808288574219e+00,6.849846839904785156e-01,1.338987636566162109e+01,-4.805672645568847656e+00,-6.885512351989746094e+00,2.934962749481201172e+00
-3.568506717681884766e+00,2.725555896759033203e+00,-1.183279633522033691e+00,-2.510553121566772461e+00,-1.183122515678405762e+00,-2.459193468093872070e+00,-8.093270063400268555e-01
-4.411683678627014160e-01,-2.560449242591857910e-01,-1.779384493827819824e+00,1.443327426910400391e+00,-1.737789988517761230e+00,-2.371287584304809570e+00,1.444417238235473633e+00
-4.707240104675292969e+00,3.354077100753784180e+00,1.162879467010498047e-01,-2.815374374389648438e+00,-1.262840270996093750e+00,-2.043968200683593750e+00,-1.710308432579040527e+00
-2.197855710983276367e+00,1.616223454475402832e-01,1.095497846603393555e+00,2.192189097404479980e-01,-1.415971040725708008e+00,-1.354469537734985352e+00,4.496835470199584961e-01
-8.512455821037292480e-01,-1.032808184623718262e+00,1.690897703170776367e+00,-2.396992683410644531e+00,-1.492615640163421631e-01,-7.944605946540832520e-01,-1.430115580558776855e+00
-2.550168991088867188e+00,1.706536293029785156e+00,1.113684654235839844e+00,-1.409812569618225098e+00,-7.082114219665527344e-01,-5.650383830070495605e-01,-1.193137645721435547e+00
-1.437293052673339844e+00,9.435446858406066895e-01,-1.028269171714782715e+00,-1.589673161506652832e-01,-7.091668844223022461e-01,-1.863831162452697754e+00,-2.528370916843414307e-01
1.239572644233703613e+00,-1.461882352828979492e+00,4.821081638336181641e+00,-3.200455904006958008e-01,-1.535055994987487793e+00,9.483605623245239258e-01,-4.584981918334960938e+00
-3.050690889358520508e-01,-7.379310131072998047e-01,-1.212776422500610352e+00,3.421572446823120117e-01,-3.453633785247802734e-01,-1.855325698852539062e+00,1.194340229034423828e+00
-2.020039558410644531e+00,-9.285374879837036133e-01,-2.188713788986206055e+00,-1.263178825378417969e+00,2.404714584350585938e+00,-3.360655784606933594e+00,-9.469521045684814453e-01
6.085948944091796875e+00,-5.741263866424560547e+00,1.119038462638854980e+00,3.408149778842926025e-01,1.106216609477996826e-01,1.003282785415649414e+00,-4.741175651550292969e+00
5.047532558441162109e+00,-4.921891689300537109e+00,7.097918987274169922e-01,1.392692327499389648e-02,6.469013094902038574e-01,6.503193974494934082e-01,-4.069528579711914062e+00
1.372895359992980957e+00,-1.113470792770385742e+00,9.516769647598266602e-01,-4.740927219390869141e-01,-1.236001253128051758e-01,8.722605705261230469e-01,-2.286882400512695312e+00
-1.675984144210815430e+00,1.547010242938995361e-01,2.947215318679809570e+00,7.959990501403808594e-01,-1.802294373512268066e+00,-1.388655185699462891e+00,-1.437162399291992188e+00
-2.815350532531738281e+00,-7.649802565574645996e-01,-5.133819580078125000e-02,-2.190798521041870117e+00,4.559895992279052734e+00,-3.799340724945068359e+00,-3.295318603515625000e+00
-3.538976669311523438e+00,-3.034446001052856445e+00,1.711588740348815918e+00,7.698451519012451172e+00,-1.919409275054931641e+00,-3.346099138259887695e+00,7.656201124191284180e-01
-3.772446155548095703e+00,-4.792051315307617188e+00,7.191702127456665039e-01,1.031232833862304688e+01,-3.257001638412475586e+00,-5.137902259826660156e+00,1.090680480003356934e+00
-2.079874515533447266e+00,1.810528188943862915e-01,4.169876873493194580e-02,-1.364561915397644043e+00,-4.181937575340270996e-01,-7.491070032119750977e-02,-1.053411960601806641e+00
-1.367713689804077148e+00,-6.713128089904785156e-01,2.675828218460083008e+00,2.168085813522338867e+00,-2.315784931182861328e+00,-1.764151334762573242e+00,-2.320262789726257324e-01
